Time for update_population; 0:00:00.001707
Time for expose_population; 0:00:00.001450
Time for spread_infection; 0:00:00.002282
Time for expose_population; 0:00:00.001992
Time for lambda_leak_expose; 0:00:00.002680
Time for update_population; 0:00:00.001694
Time for expose_population; 0:00:00.001401
Time for spread_infection; 0:00:00.002268
Time for expose_population; 0:00:00.001986
Time for lambda_leak_expose; 0:00:00.002671
Time for update_population; 0:00:00.001710
Time for spread_infection; 0:00:00.000808
Time for expose_population; 0:00:00.001402
Time for lambda_leak_expose; 0:00:00.002035
Time for update_population; 0:00:00.002307
Time for expose_population; 0:00:00.001433
Time for spread_infection; 0:00:00.002331
Time for expose_population; 0:00:00.002001
Time for lambda_leak_expose; 0:00:00.002687
Time for update_population; 0:00:00.001700
Time for expose_population; 0:00:00.001921
Time for spread_infection; 0:00:00.002712
Time for expose_population; 0:00:00.002026
Time for lambda_leak_expose; 0:00:00.002714
Time for update_population; 0:00:00.002036
Time for spread_infection; 0:00:00.000821
Time for expose_population; 0:00:00.001795
Time for lambda_leak_expose; 0:00:00.002479
Time for update_population; 0:00:00.002037
Time for expose_population; 0:00:00.002006
Time for spread_infection; 0:00:00.002824
Time for expose_population; 0:00:00.001467
Time for lambda_leak_expose; 0:00:00.002257
Time for update_population; 0:00:00.001846
Time for expose_population; 0:00:00.002249
Time for spread_infection; 0:00:00.003244
Time for expose_population; 0:00:00.001680
Time for lambda_leak_expose; 0:00:00.002441
Time for update_population; 0:00:00.001827
Time for expose_population; 0:00:00.001488
Time for spread_infection; 0:00:00.002384
Time for expose_population; 0:00:00.002029
Time for lambda_leak_expose; 0:00:00.002779
Time for update_population; 0:00:00.001967
Time for expose_population; 0:00:00.001998
Time for spread_infection; 0:00:00.002792
Time for expose_population; 0:00:00.002037
Time for lambda_leak_expose; 0:00:00.002754
Time for update_population; 0:00:00.001812
Time for expose_population; 0:00:00.001457
Time for spread_infection; 0:00:00.002513
Time for expose_population; 0:00:00.002125
Time for lambda_leak_expose; 0:00:00.002849
Time for update_population; 0:00:00.001826
Time for expose_population; 0:00:00.001408
Time for spread_infection; 0:00:00.002239
Time for expose_population; 0:00:00.001436
Time for lambda_leak_expose; 0:00:00.002173
Time for update_population; 0:00:00.001706
Time for expose_population; 0:00:00.001426
Time for spread_infection; 0:00:00.002215
Time for expose_population; 0:00:00.002049
Time for lambda_leak_expose; 0:00:00.002739
Time for update_population; 0:00:00.001694
Time for expose_population; 0:00:00.001909
Time for spread_infection; 0:00:00.002792
Time for expose_population; 0:00:00.002028
Time for lambda_leak_expose; 0:00:00.002712
Time for update_population; 0:00:00.001733
Time for spread_infection; 0:00:00.000775
Time for expose_population; 0:00:00.001524
Time for lambda_leak_expose; 0:00:00.002235
Time for update_population; 0:00:00.001780
Time for expose_population; 0:00:00.001965
Time for spread_infection; 0:00:00.002725
Time for expose_population; 0:00:00.001421
Time for lambda_leak_expose; 0:00:00.002108
Time for update_population; 0:00:00.001722
Time for expose_population; 0:00:00.001377
Time for spread_infection; 0:00:00.002141
Time for expose_population; 0:00:00.002036
Time for lambda_leak_expose; 0:00:00.002716
Time for update_population; 0:00:00.001691
Time for expose_population; 0:00:00.001918
Time for spread_infection; 0:00:00.002644
Time for expose_population; 0:00:00.002057
Time for lambda_leak_expose; 0:00:00.002746
Time for update_population; 0:00:00.001711
Time for expose_population; 0:00:00.001350
Time for spread_infection; 0:00:00.002114
Time for expose_population; 0:00:00.002044
Time for lambda_leak_expose; 0:00:00.002731
Time for update_population; 0:00:00.001753
Time for expose_population; 0:00:00.001398
Time for spread_infection; 0:00:00.002235
Time for expose_population; 0:00:00.001417
Time for lambda_leak_expose; 0:00:00.002099
Time for update_population; 0:00:00.001679
Time for expose_population; 0:00:00.001420
Time for spread_infection; 0:00:00.002215
Time for expose_population; 0:00:00.001982
Time for lambda_leak_expose; 0:00:00.002665
Time for update_population; 0:00:00.001716
Time for expose_population; 0:00:00.001355
Time for spread_infection; 0:00:00.002174
Time for expose_population; 0:00:00.001997
Time for lambda_leak_expose; 0:00:00.002733
Time for update_population; 0:00:00.001694
Time for expose_population; 0:00:00.001409
Time for spread_infection; 0:00:00.002233
Time for expose_population; 0:00:00.001990
Time for lambda_leak_expose; 0:00:00.002677
Time for update_population; 0:00:00.001724
Time for expose_population; 0:00:00.001383
Time for spread_infection; 0:00:00.002220
Time for expose_population; 0:00:00.001994
Time for lambda_leak_expose; 0:00:00.002684
Time for update_population; 0:00:00.001682
Time for expose_population; 0:00:00.001910
Time for spread_infection; 0:00:00.002674
Time for expose_population; 0:00:00.002021
Time for lambda_leak_expose; 0:00:00.002628
Time for update_population; 0:00:00.001749
Time for spread_infection; 0:00:00.000769
Time for expose_population; 0:00:00.001403
Time for lambda_leak_expose; 0:00:00.002039
Time for update_population; 0:00:00.001741
Time for expose_population; 0:00:00.001413
Time for spread_infection; 0:00:00.002251
Time for expose_population; 0:00:00.002009
Time for lambda_leak_expose; 0:00:00.002695
Time for update_population; 0:00:00.001706
Time for spread_infection; 0:00:00.000764
Time for expose_population; 0:00:00.001378
Time for lambda_leak_expose; 0:00:00.002010
Time for update_population; 0:00:00.002147
Time for expose_population; 0:00:00.001390
Time for spread_infection; 0:00:00.002204
Time for expose_population; 0:00:00.001990
Time for lambda_leak_expose; 0:00:00.002673
Time for update_population; 0:00:00.001685
Time for expose_population; 0:00:00.001358
Time for spread_infection; 0:00:00.002185
Time for expose_population; 0:00:00.001992
Time for lambda_leak_expose; 0:00:00.002678
Time for update_population; 0:00:00.001687
Time for expose_population; 0:00:00.001911
Time for spread_infection; 0:00:00.002629
Time for expose_population; 0:00:00.002004
Time for lambda_leak_expose; 0:00:00.002696
Time for update_population; 0:00:00.001754
Time for expose_population; 0:00:00.001580
Time for spread_infection; 0:00:00.002516
Time for expose_population; 0:00:00.001418
Time for lambda_leak_expose; 0:00:00.002103
Time for update_population; 0:00:00.001680
Time for expose_population; 0:00:00.001392
Time for spread_infection; 0:00:00.002226
Time for expose_population; 0:00:00.002287
Time for lambda_leak_expose; 0:00:00.002918
Time for update_population; 0:00:00.001858
Time for spread_infection; 0:00:00.001187
Time for expose_population; 0:00:00.001490
Time for lambda_leak_expose; 0:00:00.002247
Time for update_population; 0:00:00.002420
Time for expose_population; 0:00:00.001457
Time for spread_infection; 0:00:00.002307
Time for expose_population; 0:00:00.002014
Time for lambda_leak_expose; 0:00:00.002711
Time for update_population; 0:00:00.001839
Time for spread_infection; 0:00:00.000722
Time for expose_population; 0:00:00.001485
Time for lambda_leak_expose; 0:00:00.002130
Time for update_population; 0:00:00.002302
Time for expose_population; 0:00:00.001418
Time for spread_infection; 0:00:00.002265
Time for expose_population; 0:00:00.002088
Time for lambda_leak_expose; 0:00:00.002781
Time for update_population; 0:00:00.001581
Time for expose_population; 0:00:00.001964
Time for spread_infection; 0:00:00.002708
Time for expose_population; 0:00:00.002080
Time for lambda_leak_expose; 0:00:00.002683
Time for update_population; 0:00:00.001713
Time for expose_population; 0:00:00.001465
Time for spread_infection; 0:00:00.002274
Time for expose_population; 0:00:00.001411
Time for lambda_leak_expose; 0:00:00.002102
Time for update_population; 0:00:00.001703
Time for expose_population; 0:00:00.001915
Time for spread_infection; 0:00:00.002662
Time for expose_population; 0:00:00.002006
Time for lambda_leak_expose; 0:00:00.002694
Time for update_population; 0:00:00.001766
Time for spread_infection; 0:00:00.000812
Time for expose_population; 0:00:00.001430
Time for lambda_leak_expose; 0:00:00.002068
Time for update_population; 0:00:00.001691
Time for expose_population; 0:00:00.001393
Time for spread_infection; 0:00:00.002317
Time for expose_population; 0:00:00.001993
Time for lambda_leak_expose; 0:00:00.002594
Time for update_population; 0:00:00.001682
Time for expose_population; 0:00:00.001385
Time for spread_infection; 0:00:00.002252
Time for expose_population; 0:00:00.001986
Time for lambda_leak_expose; 0:00:00.002671
Time for update_population; 0:00:00.001715
Time for expose_population; 0:00:00.001370
Time for spread_infection; 0:00:00.002294
Time for expose_population; 0:00:00.001983
Time for lambda_leak_expose; 0:00:00.002677
Time for update_population; 0:00:00.001710
Time for expose_population; 0:00:00.001365
Time for spread_infection; 0:00:00.002196
Time for expose_population; 0:00:00.001988
Time for lambda_leak_expose; 0:00:00.002674
Time for update_population; 0:00:00.001720
Time for expose_population; 0:00:00.001915
Time for spread_infection; 0:00:00.002667
Time for expose_population; 0:00:00.001996
Time for lambda_leak_expose; 0:00:00.002706
Time for update_population; 0:00:00.001713
Time for expose_population; 0:00:00.001407
Time for spread_infection; 0:00:00.002288
Time for expose_population; 0:00:00.001412
Time for lambda_leak_expose; 0:00:00.002109
Time for update_population; 0:00:00.001682
Time for spread_infection; 0:00:00.000747
Time for expose_population; 0:00:00.001387
Time for lambda_leak_expose; 0:00:00.002021
Time for update_population; 0:00:00.002313
Time for expose_population; 0:00:00.001416
Time for spread_infection; 0:00:00.002303
Time for expose_population; 0:00:00.001998
Time for lambda_leak_expose; 0:00:00.002690
Time for update_population; 0:00:00.001690
Time for expose_population; 0:00:00.001394
Time for spread_infection; 0:00:00.002295
Time for expose_population; 0:00:00.001994
Time for lambda_leak_expose; 0:00:00.002679
Time for update_population; 0:00:00.001681
Time for expose_population; 0:00:00.001921
Time for spread_infection; 0:00:00.002699
Time for expose_population; 0:00:00.002030
Time for lambda_leak_expose; 0:00:00.002635
Time for update_population; 0:00:00.001758
